abandon_package,person_abandons_package
person_closes_facility_door,person_closes_facility_door
Closing_Trunk,person_closes_trunk
closing_trunk,person_closes_trunk
person_closes_vehicle_door,person_closes_vehicle_door
person_person_embrace,person_embraces_person
person_enters_through_structure,person_enters_scene_through_structure
person_enters_vehicle,person_enters_vehicle
person_exits_through_structure,person_exits_scene_through_structure
person_exits_vehicle,person_exits_vehicle
hand_interaction,hand_interacts_with_person
Transport_HeavyCarry,person_carries_heavy_object
transport_heavycarry,person_carries_heavy_object
transport_heavy_carry,person_carries_heavy_object
person_laptop_interaction,person_interacts_with_laptop
person_loads_vehicle,person_loads_vehicle
object_transfer,person_transfers_object
person_opens_facility_door,person_opens_facility_door
Open_Trunk,person_opens_trunk
open_Trunk,person_opens_trunk
open_trunk,person_opens_trunk
person_opens_vehicle_door,person_opens_vehicle_door
Talking,person_talks_to_person
talking,person_talks_to_person
person_picks_up_object,person_picks_up_object
person_purchasing,person_purchases
person_reading_document,person_reads_document
Riding,person_rides_bicycle
riding,person_rides_bicycle
person_sets_down_object,person_puts_down_object
person_sitting_down,person_sits_down
person_standing_up,person_stands_up
specialized_talking_phone,person_talks_on_phone
specialized_texting_phone,person_texts_on_phone
theft,person_steals_object
Theft,person_steals_object
Unloading,person_unloads_vehicle
unloading,person_unloads_vehicle
vehicle_drops_off_person,vehicle_drops_off_person
vehicle_picks_up_person,vehicle_picks_up_person
vehicle_reversing,vehicle_reverses
vehicle_starting,vehicle_starts
vehicle_stopping,vehicle_stops
vehicle_turning_left,vehicle_turns_left
vehicle_turning_right,vehicle_turns_right
vehicle_u_turn,vehicle_makes_u_turn
